s_id	sentence	target_tags	opinion_words_tags
3265	I must warn the reader that the portions sizes are very small ( especially the appetizers ) , so if you plan to eat until you are full and do not intend to order the chef 's special tasting menu , prepare to order and pay for an appetizer ( 1 dish for each person because the portions are not for sharing ) , a main entree , and the cold udon at the end of the meal .	I\O must\O warn\O the\O reader\O that\O the\O portions\B sizes\O are\O very\O small\O (\O especially\O the\O appetizers\O )\O ,\O so\O if\O you\O plan\O to\O eat\O until\O you\O are\O full\O and\O do\O not\O intend\O to\O order\O the\O chef\O 's\O special\O tasting\O menu\O ,\O prepare\O to\O order\O and\O pay\O for\O an\O appetizer\O (\O 1\O dish\O for\O each\O person\O because\O the\O portions\O are\O not\O for\O sharing\O )\O ,\O a\O main\O entree\O ,\O and\O the\O cold\O udon\O at\O the\O end\O of\O the\O meal\O .\O	I\O must\O warn\O the\O reader\O that\O the\O portions\O sizes\O are\O very\O small\B (\O especially\O the\O appetizers\O )\O ,\O so\O if\O you\O plan\O to\O eat\O until\O you\O are\O full\O and\O do\O not\O intend\O to\O order\O the\O chef\O 's\O special\O tasting\O menu\O ,\O prepare\O to\O order\O and\O pay\O for\O an\O appetizer\O (\O 1\O dish\O for\O each\O person\O because\O the\O portions\O are\O not\O for\O sharing\O )\O ,\O a\O main\O entree\O ,\O and\O the\O cold\O udon\O at\O the\O end\O of\O the\O meal\O .\O
3265	I must warn the reader that the portions sizes are very small ( especially the appetizers ) , so if you plan to eat until you are full and do not intend to order the chef 's special tasting menu , prepare to order and pay for an appetizer ( 1 dish for each person because the portions are not for sharing ) , a main entree , and the cold udon at the end of the meal .	I\O must\O warn\O the\O reader\O that\O the\O portions\O sizes\O are\O very\O small\O (\O especially\O the\O appetizers\B )\O ,\O so\O if\O you\O plan\O to\O eat\O until\O you\O are\O full\O and\O do\O not\O intend\O to\O order\O the\O chef\O 's\O special\O tasting\O menu\O ,\O prepare\O to\O order\O and\O pay\O for\O an\O appetizer\O (\O 1\O dish\O for\O each\O person\O because\O the\O portions\O are\O not\O for\O sharing\O )\O ,\O a\O main\O entree\O ,\O and\O the\O cold\O udon\O at\O the\O end\O of\O the\O meal\O .\O	I\O must\O warn\O the\O reader\O that\O the\O portions\O sizes\O are\O very\O small\B (\O especially\O the\O appetizers\O )\O ,\O so\O if\O you\O plan\O to\O eat\O until\O you\O are\O full\O and\O do\O not\O intend\O to\O order\O the\O chef\O 's\O special\O tasting\O menu\O ,\O prepare\O to\O order\O and\O pay\O for\O an\O appetizer\O (\O 1\O dish\O for\O each\O person\O because\O the\O portions\O are\O not\O for\O sharing\O )\O ,\O a\O main\O entree\O ,\O and\O the\O cold\O udon\O at\O the\O end\O of\O the\O meal\O .\O
416	They were very abrupt with me when I called and actually claimed the food was late because they were out of rice .	They\O were\O very\O abrupt\O with\O me\O when\O I\O called\O and\O actually\O claimed\O the\O food\B was\O late\O because\O they\O were\O out\O of\O rice\O .\O	They\O were\O very\O abrupt\O with\O me\O when\O I\O called\O and\O actually\O claimed\O the\O food\O was\O late\B because\O they\O were\O out\O of\O rice\O .\O
416	They were very abrupt with me when I called and actually claimed the food was late because they were out of rice .	They\O were\O very\O abrupt\O with\O me\O when\O I\O called\O and\O actually\O claimed\O the\O food\O was\O late\O because\O they\O were\O out\O of\O rice\B .\O	They\O were\O very\O abrupt\O with\O me\O when\O I\O called\O and\O actually\O claimed\O the\O food\O was\O late\O because\O they\O were\O out\B of\I rice\O .\O
3015	After we got our sashimi order , I could not believe how small the portions were !	After\O we\O got\O our\O sashimi\B order\O ,\O I\O could\O not\O believe\O how\O small\O the\O portions\O were\O !\O	After\O we\O got\O our\O sashimi\O order\O ,\O I\O could\O not\O believe\O how\O small\B the\O portions\O were\O !\O
3015	After we got our sashimi order , I could not believe how small the portions were !	After\O we\O got\O our\O sashimi\O order\O ,\O I\O could\O not\O believe\O how\O small\O the\O portions\B were\O !\O	After\O we\O got\O our\O sashimi\O order\O ,\O I\O could\O not\O believe\O how\O small\B the\O portions\O were\O !\O
1275	Nothing better than buying a snapple for $ 3.25 too .	Nothing\O better\O than\O buying\O a\O snapple\B for\O $\O 3.25\O too\O .\O	Nothing\O better\B than\O buying\O a\O snapple\O for\O $\O 3.25\O too\O .\O
1385	Service is extraordinary , yet not overbearing , and the decor brings a taste of trendy SoHo into Queens .	Service\B is\O extraordinary\O ,\O yet\O not\O overbearing\O ,\O and\O the\O decor\O brings\O a\O taste\O of\O trendy\O SoHo\O into\O Queens\O .\O	Service\O is\O extraordinary\B ,\O yet\O not\B overbearing\I ,\O and\O the\O decor\O brings\O a\O taste\O of\O trendy\O SoHo\O into\O Queens\O .\O
1385	Service is extraordinary , yet not overbearing , and the decor brings a taste of trendy SoHo into Queens .	Service\O is\O extraordinary\O ,\O yet\O not\O overbearing\O ,\O and\O the\O decor\B brings\O a\O taste\O of\O trendy\O SoHo\O into\O Queens\O .\O	Service\O is\O extraordinary\O ,\O yet\O not\O overbearing\O ,\O and\O the\O decor\O brings\O a\O taste\O of\O trendy\B SoHo\O into\O Queens\O .\O
1088	The dosas are skimpy , unattractive and drip with grease , and personally I 'd drink popcorn topping before I 'd eat another one of these .	The\O dosas\B are\O skimpy\O ,\O unattractive\O and\O drip\O with\O grease\O ,\O and\O personally\O I\O 'd\O drink\O popcorn\O topping\O before\O I\O 'd\O eat\O another\O one\O of\O these\O .\O	The\O dosas\O are\O skimpy\B ,\O unattractive\B and\O drip\O with\O grease\O ,\O and\O personally\O I\O 'd\O drink\O popcorn\O topping\O before\O I\O 'd\O eat\O another\O one\O of\O these\O .\O
3201	The service was excellent and the food was delicious .	The\O service\B was\O excellent\O and\O the\O food\O was\O delicious\O .\O	The\O service\O was\O excellent\B and\O the\O food\O was\O delicious\O .\O
3201	The service was excellent and the food was delicious .	The\O service\O was\O excellent\O and\O the\O food\B was\O delicious\O .\O	The\O service\O was\O excellent\O and\O the\O food\O was\O delicious\B .\O
3481	If I wanted to deal with a crappy scene and annoying customers I 'd go out in Manhattan .	If\O I\O wanted\O to\O deal\O with\O a\O crappy\O scene\B and\O annoying\O customers\O I\O 'd\O go\O out\O in\O Manhattan\O .\O	If\O I\O wanted\O to\O deal\O with\O a\O crappy\B scene\O and\O annoying\O customers\O I\O 'd\O go\O out\O in\O Manhattan\O .\O
3481	If I wanted to deal with a crappy scene and annoying customers I 'd go out in Manhattan .	If\O I\O wanted\O to\O deal\O with\O a\O crappy\O scene\O and\O annoying\O customers\B I\O 'd\O go\O out\O in\O Manhattan\O .\O	If\O I\O wanted\O to\O deal\O with\O a\O crappy\O scene\O and\O annoying\B customers\O I\O 'd\O go\O out\O in\O Manhattan\O .\O
2394	Until you realize that their five minutes is meaningless and your wait may be anywhere from two to twenty minutes it may be frustrating .	Until\O you\O realize\O that\O their\O five\O minutes\O is\O meaningless\O and\O your\O wait\B may\O be\O anywhere\O from\O two\O to\O twenty\O minutes\O it\O may\O be\O frustrating\O .\O	Until\O you\O realize\O that\O their\O five\O minutes\O is\O meaningless\O and\O your\O wait\O may\O be\O anywhere\O from\O two\O to\O twenty\O minutes\O it\O may\O be\O frustrating\B .\O
1129	The food was very good , but not very thai .	The\O food\B was\O very\O good\O ,\O but\O not\O very\O thai\O .\O	The\O food\O was\O very\O good\B ,\O but\O not\B very\I thai\I .\O
1872	Thalia is a beautiful restaurant with beautiful people serving you , but the food does n't quite match up .	Thalia\O is\O a\O beautiful\O restaurant\O with\O beautiful\O people\B serving\I you\O ,\O but\O the\O food\O does\O n't\O quite\O match\O up\O .\O	Thalia\O is\O a\O beautiful\O restaurant\O with\O beautiful\B people\O serving\O you\O ,\O but\O the\O food\O does\O n't\O quite\O match\O up\O .\O
1872	Thalia is a beautiful restaurant with beautiful people serving you , but the food does n't quite match up .	Thalia\O is\O a\O beautiful\O restaurant\O with\O beautiful\O people\O serving\O you\O ,\O but\O the\O food\B does\O n't\O quite\O match\O up\O .\O	Thalia\O is\O a\O beautiful\O restaurant\O with\O beautiful\O people\O serving\O you\O ,\O but\O the\O food\O does\B n't\I quite\I match\I up\I .\O
1078	The fillings may be unconventional but the dosa batter is definitely authentic and the combinations very tasty .	The\O fillings\B may\O be\O unconventional\O but\O the\O dosa\O batter\O is\O definitely\O authentic\O and\O the\O combinations\O very\O tasty\O .\O	The\O fillings\O may\O be\O unconventional\B but\O the\O dosa\O batter\O is\O definitely\O authentic\O and\O the\O combinations\O very\O tasty\O .\O
1078	The fillings may be unconventional but the dosa batter is definitely authentic and the combinations very tasty .	The\O fillings\O may\O be\O unconventional\O but\O the\O dosa\B batter\I is\O definitely\O authentic\O and\O the\O combinations\O very\O tasty\O .\O	The\O fillings\O may\O be\O unconventional\O but\O the\O dosa\O batter\O is\O definitely\O authentic\B and\O the\O combinations\O very\O tasty\O .\O
61	This is the perfect spot for meeting friends , having lunch , dinner , pre-theatre or after-theatre drinks !	This\O is\O the\O perfect\O spot\B for\O meeting\O friends\O ,\O having\O lunch\O ,\O dinner\O ,\O pre-theatre\O or\O after-theatre\O drinks\O !\O	This\O is\O the\O perfect\B spot\O for\O meeting\O friends\O ,\O having\O lunch\O ,\O dinner\O ,\O pre-theatre\O or\O after-theatre\O drinks\O !\O
1268	The mussaman curry that I ordered was as thin as water and aside from the poorly fried tofu that I ordered in it , they graciously provided me with ONE piece of poorly cooked potato .	The\O mussaman\B curry\I that\O I\O ordered\O was\O as\O thin\O as\O water\O and\O aside\O from\O the\O poorly\O fried\O tofu\O that\O I\O ordered\O in\O it\O ,\O they\O graciously\O provided\O me\O with\O ONE\O piece\O of\O poorly\O cooked\O potato\O .\O	The\O mussaman\O curry\O that\O I\O ordered\O was\O as\O thin\B as\O water\O and\O aside\O from\O the\O poorly\O fried\O tofu\O that\O I\O ordered\O in\O it\O ,\O they\O graciously\O provided\O me\O with\O ONE\O piece\O of\O poorly\O cooked\O potato\O .\O
1268	The mussaman curry that I ordered was as thin as water and aside from the poorly fried tofu that I ordered in it , they graciously provided me with ONE piece of poorly cooked potato .	The\O mussaman\O curry\O that\O I\O ordered\O was\O as\O thin\O as\O water\O and\O aside\O from\O the\O poorly\O fried\B tofu\I that\O I\O ordered\O in\O it\O ,\O they\O graciously\O provided\O me\O with\O ONE\O piece\O of\O poorly\O cooked\O potato\O .\O	The\O mussaman\O curry\O that\O I\O ordered\O was\O as\O thin\O as\O water\O and\O aside\O from\O the\O poorly\B fried\O tofu\O that\O I\O ordered\O in\O it\O ,\O they\O graciously\O provided\O me\O with\O ONE\O piece\O of\O poorly\O cooked\O potato\O .\O
1268	The mussaman curry that I ordered was as thin as water and aside from the poorly fried tofu that I ordered in it , they graciously provided me with ONE piece of poorly cooked potato .	The\O mussaman\O curry\O that\O I\O ordered\O was\O as\O thin\O as\O water\O and\O aside\O from\O the\O poorly\O fried\O tofu\O that\O I\O ordered\O in\O it\O ,\O they\O graciously\O provided\O me\O with\O ONE\O piece\O of\O poorly\O cooked\O potato\B .\O	The\O mussaman\O curry\O that\O I\O ordered\O was\O as\O thin\O as\O water\O and\O aside\O from\O the\O poorly\O fried\O tofu\O that\O I\O ordered\O in\O it\O ,\O they\O graciously\O provided\O me\O with\O ONE\O piece\O of\O poorly\B cooked\I potato\O .\O
843	A restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .	A\O restaurant\O that\O does\O n't\O try\O to\O do\O anything\O except\O serve\O great\O food\B with\O great\O service\O in\O a\O pleasant\O atmosphere\O .\O	A\O restaurant\O that\O does\O n't\O try\O to\O do\O anything\O except\O serve\O great\B food\O with\O great\O service\O in\O a\O pleasant\O atmosphere\O .\O
843	A restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .	A\O restaurant\O that\O does\O n't\O try\O to\O do\O anything\O except\O serve\O great\O food\O with\O great\O service\B in\O a\O pleasant\O atmosphere\O .\O	A\O restaurant\O that\O does\O n't\O try\O to\O do\O anything\O except\O serve\O great\O food\O with\O great\B service\O in\O a\O pleasant\O atmosphere\O .\O
843	A restaurant that does n't try to do anything except serve great food with great service in a pleasant atmosphere .	A\O restaurant\O that\O does\O n't\O try\O to\O do\O anything\O except\O serve\O great\O food\O with\O great\O service\O in\O a\O pleasant\O atmosphere\B .\O	A\O restaurant\O that\O does\O n't\O try\O to\O do\O anything\O except\O serve\O great\O food\O with\O great\O service\O in\O a\O pleasant\B atmosphere\O .\O
2184	Their sake martini is wonderful .	Their\O sake\B martini\I is\O wonderful\O .\O	Their\O sake\O martini\O is\O wonderful\B .\O
1151	Well , this place is so Ghetto its not even funny .	Well\O ,\O this\O place\B is\O so\O Ghetto\O its\O not\O even\O funny\O .\O	Well\O ,\O this\O place\O is\O so\O Ghetto\B its\O not\B even\I funny\I .\O
3635	We would like to thank Marcelo and Grace for a wonderful dining experience ! ! !	We\O would\O like\O to\O thank\O Marcelo\O and\O Grace\O for\O a\O wonderful\O dining\B experience\O !\O !\O !\O	We\O would\O like\O to\O thank\O Marcelo\O and\O Grace\O for\O a\O wonderful\B dining\O experience\O !\O !\O !\O
2778	Found service above average , but that could be because we were 13 of us .	Found\O service\B above\O average\O ,\O but\O that\O could\O be\O because\O we\O were\O 13\O of\O us\O .\O	Found\O service\O above\B average\I ,\O but\O that\O could\O be\O because\O we\O were\O 13\O of\O us\O .\O
1227	Bagels are ok , but be sure not to make any special requests !	Bagels\B are\O ok\O ,\O but\O be\O sure\O not\O to\O make\O any\O special\O requests\O !\O	Bagels\O are\O ok\B ,\O but\O be\O sure\O not\O to\O make\O any\O special\O requests\O !\O
2577	fine dining restaurant quality .	fine\O dining\O restaurant\O quality\B .\O	fine\B dining\O restaurant\O quality\O .\O
2666	Overall a disappointing experience for that price category .	Overall\O a\O disappointing\O experience\O for\O that\O price\B category\O .\O	Overall\O a\O disappointing\B experience\O for\O that\O price\O category\O .\O
956	The food was exceptional .	The\O food\B was\O exceptional\O .\O	The\O food\O was\O exceptional\B .\O
864	The portions are small but being that the food was so good makes up for that .	The\O portions\B are\O small\O but\O being\O that\O the\O food\O was\O so\O good\O makes\O up\O for\O that\O .\O	The\O portions\O are\O small\B but\O being\O that\O the\O food\O was\O so\O good\O makes\O up\O for\O that\O .\O
864	The portions are small but being that the food was so good makes up for that .	The\O portions\O are\O small\O but\O being\O that\O the\O food\B was\O so\O good\O makes\O up\O for\O that\O .\O	The\O portions\O are\O small\O but\O being\O that\O the\O food\O was\O so\O good\B makes\O up\O for\O that\O .\O
711	( and I have eaten my share ) Which impresses me for having such a large amount of people to serve .	(\O and\O I\O have\O eaten\O my\O share\O )\O Which\O impresses\O me\O for\O having\O such\O a\O large\O amount\O of\O people\O to\O serve\B .\O	(\O and\O I\O have\O eaten\O my\O share\O )\O Which\O impresses\B me\O for\O having\O such\O a\O large\B amount\O of\O people\O to\O serve\O .\O
2228	Sure , the setting is nice .	Sure\O ,\O the\O setting\B is\O nice\O .\O	Sure\O ,\O the\O setting\O is\O nice\B .\O
2879	The service is friendly , if not the most prompt in the world , the food is great , and the prices , while not cheap , wo n't put your wallet out of commission .	The\O service\B is\O friendly\O ,\O if\O not\O the\O most\O prompt\O in\O the\O world\O ,\O the\O food\O is\O great\O ,\O and\O the\O prices\O ,\O while\O not\O cheap\O ,\O wo\O n't\O put\O your\O wallet\O out\O of\O commission\O .\O	The\O service\O is\O friendly\B ,\O if\O not\O the\O most\O prompt\O in\O the\O world\O ,\O the\O food\O is\O great\O ,\O and\O the\O prices\O ,\O while\O not\O cheap\O ,\O wo\O n't\O put\O your\O wallet\O out\O of\O commission\O .\O
2879	The service is friendly , if not the most prompt in the world , the food is great , and the prices , while not cheap , wo n't put your wallet out of commission .	The\O service\O is\O friendly\O ,\O if\O not\O the\O most\O prompt\O in\O the\O world\O ,\O the\O food\B is\O great\O ,\O and\O the\O prices\O ,\O while\O not\O cheap\O ,\O wo\O n't\O put\O your\O wallet\O out\O of\O commission\O .\O	The\O service\O is\O friendly\O ,\O if\O not\O the\O most\O prompt\O in\O the\O world\O ,\O the\O food\O is\O great\B ,\O and\O the\O prices\O ,\O while\O not\O cheap\O ,\O wo\O n't\O put\O your\O wallet\O out\O of\O commission\O .\O
